0.004189414432,0.076244464021,0.141322592474,0.205006808203,0.267775769197,0.391769521496,0.441194749993,0.471593152191,0.495567913122,0.515778149438
0.004220852974,0.083050406663,0.154483380293,0.224408185729,0.29348596402,0.43114497898,0.473461149237,0.503275248416,0.527025096869,0.547068246917
0.004015926019,0.038488357648,0.069546863617,0.100004039302,0.129840119055,0.187402305297,0.214991548354,0.241919104292,0.267950185922,0.293449049219
0.004012970944,0.037161953594,0.06676176004,0.095741812465,0.124230123147,0.179474853588,0.206118461504,0.232256137023,0.257808536779,0.282623172519
0.004021544209,0.039154004445,0.070443792679,0.101072029656,0.131151175915,0.189479585135,0.217675596775,0.245383891286,0.272471571016,0.298900104088
0.004163322661,0.07001885427,0.129139909225,0.187126889838,0.244134120178,0.356933625289,0.413755305081,0.450772495789,0.477255171365,0.498986088589
0.004032889921,0.041738706501,0.075245976826,0.108050537063,0.140236246827,0.202672400996,0.23296362159,0.262771403935,0.291912857595,0.320847100222
0.003998524497,0.033700081606,0.060398662412,0.0865825073,0.112372860242,0.162442835118,0.186532043873,0.210044002522,0.233023350495,0.255312555945
0.004117014025,0.060038870936,0.109935003084,0.158898211111,0.206909422655,0.301140517046,0.347669116333,0.392817767463,0.420996005322,0.442866417756
0.004159335307,0.069153371885,0.127472553922,0.18467620485,0.240895324948,0.352069673478,0.407966235687,0.446084698841,0.472627549698,0.494372521787
0.004222882282,0.083124709556,0.154441483683,0.224334492228,0.293377424822,0.430817581874,0.483651696564,0.516323277142,0.541990600857,0.563394141584
0.004114118871,0.065760938676,0.122217212393,0.176571743191,0.228502151831,0.31842013943,0.342293795179,0.360688044054,0.376070662382,0.389703591381
0.004412391769,0.127890499879,0.241841843153,0.35366298704,0.448649702905,0.528850247951,0.554134561556,0.574879383772,0.593064348876,0.609794857155
0.004425703388,0.130697325835,0.247303720843,0.361854454885,0.456518555649,0.536508483612,0.561807108257,0.582538856783,0.600709095613,0.617380602119
0.00415553134,0.074640495239,0.138954762543,0.200873007264,0.26045422335,0.35403174282,0.378010826942,0.396828611815,0.412710869925,0.427172598541
0.004122230585,0.067527035994,0.125525753952,0.181355262787,0.234768720238,0.325657780163,0.349543830223,0.368034102857,0.383533222364,0.39733432511
0.004479884051,0.142199992857,0.269708646501,0.395444544207,0.487311483057,0.566402055153,0.591668785498,0.612340079982,0.630367608316,0.646722333098
0.004171129902,0.081429231143,0.152284478234,0.219437354703,0.282870541722,0.355298490676,0.374725774074,0.390430644249,0.404561609266,0.418038181516
0.004691728611,0.189311392693,0.36212902861,0.501393633284,0.561495657238,0.628911800139,0.651234595226,0.669172079423,0.685285164056,0.700374140626
0.004231296387,0.094042741596,0.176142819174,0.254398594686,0.328762999132,0.395778230567,0.415275366028,0.431672415808,0.446862900076,0.46150805475
0.004534497426,0.156201296195,0.296792329811,0.43032073322,0.493488369001,0.561859044622,0.584743874856,0.603747852904,0.620618447564,0.636345483349
0.004604273437,0.170770179094,0.325491180554,0.46315786732,0.524720840647,0.592879627791,0.615836402443,0.634485831409,0.651040036789,0.666506334751
0.004629562269,0.176094400419,0.33600375366,0.474489473215,0.535598575567,0.60362670817,0.626473909498,0.644923283358,0.661349460908,0.676710619068
0.004306119848,0.102208370154,0.191659522948,0.279359553957,0.3666415761,0.504157014588,0.538218939824,0.564354836788,0.58556308394,0.603918030751
0.0042372346,0.087226416844,0.162695822409,0.236449587526,0.309404393486,0.443934581404,0.479548835641,0.506324270429,0.528090605756,0.546571644296
0.004205169774,0.080383003599,0.149456896891,0.216907188524,0.283376112923,0.412834163621,0.44982557488,0.476948488378,0.49886718472,0.517556559198
0.004117580654,0.066590127559,0.123785869486,0.1788335731,0.231436747927,0.321414790806,0.345142264989,0.363485579592,0.37885075479,0.392509223482
0.004424886779,0.130582902507,0.247075476351,0.361489833542,0.455663015753,0.535308292251,0.56053072852,0.581214713644,0.599360437759,0.616018460945
0.004157001324,0.075030428922,0.139708016093,0.201955409175,0.261852424882,0.355028289336,0.378876718153,0.397615493834,0.41344979073,0.427900777862
0.004533373439,0.153751095956,0.2922258816,0.429160211705,0.515517267458,0.593255817132,0.618270268461,0.638729884392,0.65636983808,0.672346545575
0.004031129103,0.042392190795,0.076930213783,0.110754958973,0.143820167058,0.207423823432,0.237997724902,0.267677105092,0.297031840402,0.317798317869
0.004286065761,0.097586514657,0.182638542022,0.265991121232,0.348780686042,0.492431780889,0.528897038029,0.556414040689,0.578568558379,0.597319815361
0.004036013322,0.043512270406,0.079003096303,0.113756021194,0.147717088536,0.213075676043,0.244537286553,0.275081814959,0.305059342674,0.325033104525
0.004015370698,0.038687765717,0.070106385496,0.100922143687,0.131084542749,0.189083515412,0.216811587689,0.24372239788,0.269594664433,0.293284220592
0.004022172436,0.040302792053,0.073074676969,0.105191099203,0.136606558797,0.197012120631,0.225963587974,0.254063905794,0.281163062261,0.304106521996
0.004250815549,0.089827399798,0.167651359448,0.243820694675,0.319268629698,0.46010583456,0.497586571193,0.525630631455,0.548261778576,0.567293198409
0.0040638968,0.051669744837,0.094945277043,0.137074337566,0.177939036838,0.255518444212,0.292309083472,0.319747176776,0.338233341014,0.353534376642
0.004065582684,0.052048899874,0.095651607283,0.138092829742,0.179259129246,0.257447516362,0.294670248632,0.321739034806,0.340239220284,0.355575971954
0.004180530561,0.07662663296,0.142379828786,0.20635631623,0.268881956619,0.384778635072,0.416206337412,0.439902972324,0.459429526915,0.476353695586
0.004300159283,0.101776922324,0.191017514293,0.278358839707,0.364860901346,0.484510604191,0.514471359602,0.53824188667,0.557952777875,0.575601099867
0.004044004083,0.047112301063,0.08650966034,0.124933693774,0.162246524621,0.232686522756,0.26578244578,0.295328497406,0.313858275176,0.328747668091
0.004224240059,0.092782133489,0.173763284184,0.250804426826,0.324031395152,0.390382217748,0.409603895429,0.425760531303,0.440747187759,0.455210349687
0.004235097913,0.09503403522,0.178042844164,0.257116517478,0.331398979658,0.397320431014,0.416679715675,0.433048055592,0.448243152437,0.46290868291
0.004638023075,0.177995406032,0.339744934008,0.477388786549,0.537793180407,0.605408924434,0.628109497417,0.646433273887,0.662800349278,0.678123347537
0.004707349156,0.192797105533,0.369004333384,0.506168338193,0.565157041355,0.631885322946,0.65389551283,0.671650415132,0.687675571811,0.702699142823
0.00455708795,0.161148927473,0.306492975203,0.440334253096,0.501760979671,0.56933779498,0.592101643041,0.610907502438,0.627634443675,0.643266488336
0.004505001871,0.150378110761,0.285305847676,0.415077036192,0.477959904963,0.545377725014,0.567896600368,0.586773212256,0.603680153099,0.619475769712
0.004237759026,0.095729858712,0.179378356646,0.25902673639,0.333167970683,0.398382912755,0.4176464165,0.433990459792,0.449186661664,0.463865758543
0.004096830397,0.060810115014,0.112622167031,0.16274394432,0.210823171488,0.301722368415,0.329465218456,0.349356535479,0.365608996459,0.379782391609
0.004234348314,0.089768820252,0.167874155826,0.243613107904,0.317806965271,0.421126010224,0.447201040667,0.467810826087,0.485413515555,0.501642351036
0.004373958786,0.11885234497,0.224295395348,0.327690816989,0.428523061267,0.517045303002,0.543846815785,0.565334377122,0.583953006333,0.60105274887
0.004282694509,0.099771626078,0.187236478484,0.27234356807,0.356112843682,0.456272317741,0.482649345569,0.503803348388,0.522006370218,0.538767998289
0.004408454222,0.126171981098,0.23852313792,0.349009038252,0.451507039141,0.53838096304,0.565046269159,0.586600823437,0.605234767455,0.6222698934
0.004081290371,0.057354638076,0.106188604129,0.153464152365,0.198761639008,0.283657179015,0.313876331048,0.333609407358,0.349571882163,0.363403147277
0.004338558732,0.110841811977,0.20867917968,0.304493047646,0.399354022153,0.500404254485,0.528206531147,0.55031570502,0.569194391916,0.586438765346
0.004119188568,0.064975790804,0.120289260412,0.173849374501,0.225593534553,0.324060543318,0.353179018992,0.374409696579,0.391790121325,0.406948796454
0.00409072713,0.058808772031,0.108684305067,0.157004281608,0.203565136071,0.291645234805,0.324785163508,0.345850912045,0.362787434559,0.37741770041
0.004061394851,0.05221092365,0.096424563894,0.139340356459,0.180686320547,0.258186619254,0.29298225661,0.31423646937,0.330681936294,0.344596900811
0.004071064805,0.054419181365,0.100509684159,0.145207561278,0.188261006881,0.269205552579,0.30383905267,0.324922039915,0.341534396372,0.355697904206
0.004450896223,0.135872410123,0.257403723774,0.37706249233,0.472228369311,0.552762334622,0.578254157162,0.599076783462,0.617265189202,0.633843960136
0.004519584453,0.150631970483,0.286162891611,0.420165825591,0.51041149807,0.589499748072,0.614775165043,0.635417060222,0.653243944937,0.669344906411
0.004372393125,0.12328394405,0.23238592449,0.337971487398,0.411811053023,0.477276098115,0.49855169543,0.516749548511,0.533593016797,0.549519094679
0.004184605285,0.084670498827,0.158415548204,0.228243985157,0.294227882593,0.363440301201,0.382499387286,0.398108136726,0.41234519682,0.425998233194
0.004140329736,0.075137607298,0.140594566781,0.202431473269,0.260372703568,0.331788784497,0.350667416199,0.365806102814,0.379170151383,0.391812974135
0.004441042274,0.137290625552,0.259660000478,0.379459877271,0.447044449855,0.513513644851,0.535628905463,0.554273949016,0.57127904581,0.58720859827
0.004645637961,0.179702385463,0.343112932147,0.479940801047,0.539738128086,0.606989500315,0.629557320147,0.647779231204,0.664096563549,0.679385401836
